Yr Built or Remod,Overall Qual Sq,Garage Total,SQRT 1st SQ
3961880,36,950.0,26.92582403567252
3986012,49,1118.0,30.215889859476256
3919671,25,246.0,32.51153641401772
4026042,25,800.0,27.27636339397171
3786700,36,968.0,28.827070610799147
3935932,36,1156.0,43.45112196480086
4022030,36,1050.0,32.7414110874898
3837681,25,1062.0,34.46737587922817
3810304,25,420.0,30.397368307141328
3876961,25,1008.0,32.2490309931942
3884841,36,264.0,21.97726097583591
4020025,49,1264.0,34.75629439396553
3773160,25,1152.0,35.888716889852724
3998000,64,960.0,31.016124838541646
4028049,49,1220.0,36.89173349139343
4018020,25,1248.0,37.815340802378074
3736200,25,1539.0,24.979991993593593
3853369,25,960.0,33.481338085566414
3908529,36,1056.0,35.84689665786984
4036081,49,1228.0,27.640549922170507
3873024,25,900.0,29.899832775452108
4000000,64,998.0,40.7308237088326
4022030,64,1150.0,34.77067730142742
3997944,36,840.0,34.45286635390443
3822025,25,1144.0,32.49615361854384
3845521,36,1060.0,38.118237105091836
3947685,25,336.0,29.899832775452108
3864315,25,240.0,35.566838487557476
3801370,25,0.0,32.155870381627054
3909694,25,1152.0,25.92296279363144
3924361,64,1084.0,50.23942674832188
3761550,64,800.0,28.142494558940577
3982020,64,962.0,38.65229618017538
3810304,36,820.0,30.789608636681304
4030056,64,2478.0,41.44876355212541
3833764,36,384.0,33.793490497431605
3908529,25,336.0,30.4138126514911
3908529,36,1092.0,42.941821107167776
3892729,49,1056.0,35.24202037341219
3976036,25,384.0,31.464265445104548
3861225,25,276.0,35.4400902933387
4024036,100,2550.0,45.56314299957807
3912484,25,1204.0,33.31666249791537
3818116,25,352.0,32.4037034920393
3861225,25,384.0,32.2490309931942
3773250,64,1572.0,31.352830813181765
3804360,25,1320.0,31.368774282716245
3862000,49,270.0,29.171904291629644
3818116,25,280.0,32.60368077380221
4014012,49,948.0,27.640549922170507
4000000,36,880.0,27.712812921102035
3759600,16,1152.0,36.4417343165772
3912484,49,1128.0,37.30951621235526
3880900,16,0.0,23.366642891095847
3806401,36,800.0,39.68626966596886
3876961,36,299.0,25.748786379167466
4018020,49,960.0,24.49489742783178
3859150,25,240.0,30.59411708155671
3814209,36,293.0,32.2490309931942
3984016,36,772.0,30.265491900843113
4011993,64,2013.0,34.11744421846396
4028049,64,1100.0,34.40930106817051
3955977,49,1380.0,38.50973902793941
3744000,25,225.0,30.983866769659336
3822025,25,350.0,37.17526059088221
4028049,25,0.0,33.46640106136302
3850350,49,216.0,23.811761799581316
4016016,49,760.0,31.240998703626616
4024036,81,2529.0,42.44997055358225
4020025,49,880.0,38.80721582386451
4038090,49,1144.0,38.8329756778952
3986012,49,2358.0,45.077710678338576
3837681,36,1078.0,34.55430508634199
4016016,49,760.0,31.144823004794873
4020025,49,2502.0,40.19950248448356
3763500,36,880.0,27.712812921102035
3751800,25,322.0,29.5296461204668
3757650,16,240.0,22.80350850198276
3841600,25,960.0,33.24154027718932
3855775,25,0.0,30.59411708155671
3724500,25,960.0,24.819347291981714
4034072,81,3498.0,47.265209192385896
3734250,25,2160.0,29.597297173897484
3953826,16,1152.0,29.393876913398138
3988009,36,784.0,34.48187929913333
4024036,81,1150.0,40.8166632639171
4012009,49,1110.0,34.64101615137755
3912000,25,252.0,30.463092423455635
3876961,25,1004.0,36.55133376499413
4016016,49,960.0,24.49489742783178
3876961,36,1032.0,37.77565353504821
3995992,49,1216.0,34.813790371058424
3976036,49,990.0,27.459060435491963
3916441,25,800.0,39.179076048319466
3857296,25,968.0,33.94112549695428
4026042,64,968.0,33.926390907374746
3841600,36,960.0,33.734255586866
3825936,25,792.0,32.77193921634788
4020025,81,1112.0,39.50949253027682
3980025,64,2175.0,36.851051545376556
4016016,81,2010.0,43.40506882842141
3843840,16,0.0,24.596747752497688
3965832,64,1100.0,40.87786687193939
3705000,9,0.0,28.231188426986208
4006002,36,1120.0,28.35489375751565
3888784,25,1002.0,34.539832078341085
4000000,49,980.0,25.942243542145693
3736200,36,216.0,40.792156108742276
3829849,36,1100.0,37.282703764614496
4012009,49,948.0,27.640549922170507
3781050,25,800.0,29.46183972531247
3876880,25,286.0,37.70941526992961
3844560,25,720.0,33.58571124749333
3849444,36,880.0,33.406586176980134
3796650,4,0.0,25.69046515733026
3952044,36,958.0,41.31585652022719
3837681,25,1056.0,38.28837943815329
4000000,81,990.0,40.47221268969612
3841600,25,1252.0,41.48493702538308
3988009,36,940.0,30.463092423455635
3819860,25,0.0,31.559467676119
3825936,25,304.0,34.66987164671943
3845521,25,1144.0,31.432467291003423
3757650,25,720.0,32.0624390837628
3796650,25,240.0,26.832815729997478
3908529,81,2592.0,39.98749804626441
4016016,64,806.0,26.589471600616662
3844680,49,1737.0,30.967725134404045
3990006,36,800.0,28.513154858766505
3869089,25,288.0,33.04542328371661
3908529,49,880.0,32.48076353782343
3889634,25,1440.0,26.0
3908529,36,880.0,29.24038303442689
3972049,64,946.0,41.46082488325576
3753750,25,0.0,29.393876913398138
3892729,36,264.0,21.97726097583591
3742500,25,0.0,27.92848008753788
4024036,64,1254.0,39.42080668885405
4024036,100,2274.0,39.08964057138413
3841208,36,0.0,27.92848008753788
3806401,16,800.0,29.393876913398138
4000000,36,862.0,31.74901573277509
3943620,25,260.0,32.2490309931942
3904092,25,366.0,34.23448553724738
4040100,64,2556.0,37.656340767525464
3765450,36,560.0,30.967725134404045
4012009,49,1344.0,22.24859546128699
3924361,36,1152.0,37.70941526992961
4000000,49,972.0,31.38470965295043
3734250,16,1144.0,29.79932885150268
3939864,25,1312.0,33.46640106136302
4022030,81,2148.0,44.63182720884279
3829849,36,884.0,38.44476557348217
3982020,49,1220.0,30.822070014844883
3886630,25,297.0,30.199337741083
4020025,36,776.0,36.41428291206625
3948169,64,922.0,34.698703145794944
3857296,36,884.0,28.24889378365107
3880900,16,1152.0,30.983866769659336
3906172,25,447.0,35.156791662493895
3849426,25,1152.0,37.62977544445356
3952144,49,1238.0,30.757112998459398
3747900,25,0.0,32.984845004941285
4014012,49,948.0,27.640549922170507
3829849,25,308.0,28.5657137141714
3904576,25,336.0,23.15167380558045
3755700,49,288.0,23.916521486202797
3912484,36,880.0,29.24038303442689
3784950,16,280.0,25.92296279363144
3936256,25,1012.0,33.555923471125034
3818116,25,319.0,31.496031496047245
3744000,36,1152.0,27.422618401604176
4038090,49,1352.0,34.899856733230294
3874290,25,312.0,29.79932885150268
3912484,49,956.0,40.01249804748511
3778110,49,684.0,36.235341863986875
4010006,36,786.0,28.407745422683583
3849444,25,288.0,33.04542328371661
3974042,49,2949.0,36.40054944640259
3884841,36,264.0,21.97726097583591
4014012,16,880.0,33.481338085566414
3906172,36,1846.0,35.156791662493895
3900625,25,990.0,32.77193921634788
3810304,1,974.0,27.073972741361768
4012009,49,1086.0,29.732137494637012
4020025,49,906.0,35.58089374931439
3984000,64,1082.0,46.14108798023731
4028049,64,2262.0,38.262252939417984
3865156,49,974.0,34.87119154832539
4024036,64,1998.0,35.552777669262355
4022030,81,2010.0,37.603191353926334
3904576,64,1058.0,41.7492514902962
3908529,36,1428.0,39.585350825778974
3904576,49,958.0,37.013511046643494
3876961,25,3872.0,36.578682316343766
4022030,64,2262.0,39.87480407475377
4034072,49,2364.0,38.07886552931954
3734250,36,1056.0,29.086079144497972
4028049,49,800.0,26.981475126464083
4012009,100,2904.0,48.908077042549934
3880900,16,297.0,23.021728866442675
4032064,100,2436.0,32.03123475609393
3992004,49,1800.0,33.28663395418648
3784950,49,240.0,30.298514815086232
4028049,49,800.0,26.981475126464083
3833280,25,1248.0,23.40939982143925
3740100,36,2592.0,37.013511046643494
3884805,25,1056.0,35.552777669262355
4014012,49,840.0,39.45883931389772
3908529,36,1082.0,35.874782229304195
3880900,36,960.0,31.68595903550972
4028049,49,966.0,34.08812109811862
4034072,49,1058.0,37.89459064299283
3931889,25,300.0,30.983866769659336
3873024,25,336.0,34.583232931581165
4018020,64,860.0,35.62302626111375
3913760,25,230.0,32.109188716004645
3796200,16,280.0,21.166010488516726
3814209,36,1010.0,38.79432948254165
3779100,25,240.0,30.886890422961002
4022030,36,1128.0,27.386127875258307
3845521,25,368.0,32.4037034920393
3976036,64,1236.0,45.59605246071199
3871000,36,1128.0,35.38361202590826
3998000,49,800.0,27.820855486487112
4014012,25,1152.0,33.37663853655727
3996001,36,804.0,34.9857113690718
4024035,81,1968.0,33.67491648096547
3784950,25,1056.0,27.568097504180443
3853369,36,1316.0,38.691084244306204
4032064,81,3156.0,41.255302689472536
3954132,36,1200.0,38.84584919911006
3772550,49,1926.0,31.0
3940225,49,1056.0,35.21363372331802
4020025,49,800.0,34.14674215792775
3823820,25,0.0,27.640549922170507
3900369,36,1020.0,40.64480286580315
3873024,36,509.0,34.38022687534217
3857296,36,1008.0,33.04542328371661
3761550,49,902.0,33.49626844888845
3907904,25,1138.0,38.57460304397182
3810304,25,240.0,40.29888335921977
4022030,36,920.0,36.90528417449187
4030056,49,924.0,34.899856733230294
3749850,36,288.0,32.68026927673638
3916441,36,1152.0,40.311288741492746
3948169,49,1008.0,32.61901286060018
3908000,36,286.0,32.4037034920393
3829849,16,352.0,30.116440692751194
3781050,4,256.0,25.298221281347036
3980025,64,2253.0,35.369478367654786
3865156,25,1008.0,34.77067730142742
3777150,16,231.0,21.283796653792763
4006002,64,1340.0,40.01249804748511
4022030,49,1004.0,36.55133376499413
3850900,16,880.0,33.090784215548595
3818116,25,0.0,33.52610922848042
4002000,49,862.0,31.74901573277509
3743000,9,840.0,31.843366656181317
3798600,36,312.0,27.92848008753788
3814040,9,0.0,36.138621999185304
3889700,16,308.0,25.92296279363144
3873024,25,257.0,34.058772731852805
3814209,16,286.0,30.495901363953813
3783000,16,0.0,26.60826939130014
3968064,36,1058.0,39.68626966596886
3865156,25,286.0,32.54228019054596
3857296,16,880.0,31.701734968294716
4004001,49,1300.0,32.51153641401772
4020025,49,960.0,22.80350850198276
4012009,64,2385.0,42.473521163190604
3936256,25,990.0,28.861739379323623
4024036,36,858.0,26.981475126464083
3903900,25,1440.0,29.393876913398138
3954042,36,870.0,39.824615503479755
3825936,25,300.0,37.013511046643494
4008004,36,0.0,30.23243291566195
4022030,49,860.0,39.433488306260706
3920400,36,904.0,26.758176320519304
3888784,25,922.0,29.698484809834994
3744000,25,990.0,34.161381705077446
4030056,81,2832.0,42.42640687119285
3900625,36,880.0,29.24038303442689
4008004,49,986.0,28.827070610799147
3968064,49,784.0,28.495613697550013
3936256,36,1104.0,39.01281840626232
4032064,81,2340.0,45.12205669071391
3964081,25,1344.0,39.93745109543172
4020025,49,924.0,29.8496231131986
3990006,49,3136.0,36.66060555964672
3880900,25,2784.0,40.64480286580315
3825936,16,263.0,28.844410203711913
3920256,49,974.0,34.95711658589707
4016016,36,840.0,29.120439557122072
3900625,49,880.0,32.48076353782343
3986012,36,862.0,35.93048844644336
3861784,36,968.0,26.832815729997478
3892729,16,297.0,22.93468988235943
3907745,25,295.0,31.400636936215164
4016016,49,1144.0,29.393876913398138
3980025,64,954.0,35.199431813596085
3833764,25,356.0,33.926390907374746
3784950,49,234.0,29.32575659723036
3818116,16,312.0,34.698703145794944
3833764,36,312.0,36.45545226711637
3900625,25,880.0,29.647934160747187
3802500,16,294.0,29.0
3796650,36,1298.0,30.0
3738150,36,792.0,33.67491648096547
3936256,64,1130.0,36.87817782917155
4010006,64,2145.0,42.261093218230876
3884841,36,990.0,33.12099032335839
3744000,16,280.0,31.400636936215164
4026042,49,876.0,33.34666400106613
3849444,25,349.0,41.182520563948
3880900,16,286.0,23.366642891095847
4020025,81,1152.0,41.8568990729127
4024036,81,2025.0,33.19638534539566
4028049,81,1404.0,42.42640687119285
3974042,49,2349.0,33.28663395418648
3784950,25,1320.0,29.223278392404914
4016016,49,866.0,29.103264421710495
4032064,49,1250.0,37.44329045369811
3936256,25,288.0,29.782545223670862
3873024,25,1008.0,32.41913015489465
3744000,36,216.0,27.477263328068172
3892729,25,1012.0,40.69397989875161
3904576,36,880.0,30.95157508108432
3970056,64,1092.0,56.815490845367165
3873024,25,1372.0,32.2490309931942
3825730,25,1104.0,25.709920264364882
3973952,36,954.0,33.76388603226827
4022030,100,4600.0,40.39801975344831
3820504,36,882.0,38.01315561749642
3822420,25,0.0,30.789608636681304
3996001,49,780.0,31.96873472629156
3866130,36,162.0,29.34280150224242
3872975,16,5424.0,40.27406113120453
4028049,64,2640.0,30.903074280724887
3944196,64,922.0,32.984845004941285
3837681,25,286.0,32.2490309931942
3838308,36,180.0,30.0
3884841,36,264.0,21.97726097583591
3833764,36,264.0,33.090784215548595
4016016,49,760.0,31.144823004794873
3970056,36,924.0,29.0516780926679
3931965,16,364.0,30.983866769659336
3900625,36,868.0,28.478061731796284
4026042,64,2685.0,42.36744032862972
3964081,25,1152.0,24.979991993593593
3783000,36,1152.0,29.120439557122072
3893946,16,220.0,26.5329983228432
3822025,25,305.0,31.176914536239792
3798600,36,330.0,30.199337741083
3853369,36,860.0,31.74901573277509
4028049,81,2322.0,42.7551166528639
3795530,9,0.0,31.827660925679098
3874000,36,1248.0,28.035691537752374
3908045,25,288.0,32.51153641401772
3980025,64,2517.0,45.967379738244816
3884825,25,300.0,37.242448899072144
4022030,81,2442.0,41.49698784249286
3744000,9,250.0,28.982753492378876
3864000,25,281.0,29.120439557122072
4028049,64,2556.0,39.26830783214372
3810304,25,1440.0,30.166206257996713
3849444,25,288.0,30.59411708155671
3784950,25,240.0,28.705400188814647
3853369,25,1050.0,33.58571124749333
4038090,64,2040.0,27.820855486487112
3857296,36,882.0,35.298725189445584
3848960,49,240.0,30.983866769659336
3853369,25,968.0,30.4138126514911
4000000,49,800.0,27.820855486487112
3805700,64,288.0,30.495901363953813
3814209,25,800.0,30.822070014844883
3837681,25,796.0,33.823069050575526
3845521,25,902.0,33.37663853655727
3892729,49,1032.0,47.148700936505136
3832320,25,288.0,24.1039415863879
3833764,25,1248.0,30.983866769659336
3992004,36,920.0,30.528675044947494
3728400,36,0.0,30.479501308256342
3818116,36,280.0,31.368774282716245
3920400,36,1224.0,41.060930335295616
4020025,49,1152.0,40.17461885320133
3888784,25,297.0,29.393876913398138
4024036,49,2622.0,41.71330722922842
3922224,25,880.0,41.48493702538308
3904576,36,2664.0,32.155870381627054
3912484,36,1078.0,36.30426972134269
3938240,36,960.0,33.12099032335839
4022030,81,2010.0,33.421549934136806
3904576,36,1344.0,33.421549934136806
3675750,16,1120.0,35.298725189445584
3888784,36,264.0,21.97726097583591
3783000,36,231.0,24.49489742783178
3873024,36,824.0,33.94112549695428
4038090,81,2253.0,40.33608806019741
3841600,25,922.0,35.552777669262355
3916441,25,1056.0,34.9857113690718
3753750,36,300.0,26.40075756488817
3904576,25,308.0,29.899832775452108
4000000,36,880.0,27.730849247724095
4008004,64,2268.0,41.0731055558257
4000000,36,788.0,28.61817604250837
3884841,36,0.0,25.92296279363144
3818116,25,256.0,28.478061731796284
3744000,16,250.0,25.475478405713993
3839484,36,0.0,27.80287754891569
3697200,16,330.0,30.854497241083024
3904576,36,504.0,33.36165463522455
3792700,25,924.0,27.892651361962706
3783000,36,240.0,30.72458299147443
4030056,81,2304.0,41.20679555607303
3835260,49,996.0,35.52463933666322
3932289,25,968.0,30.033314835362415
4024036,36,880.0,27.16615541441225
3986012,25,808.0,37.20215047547655
3745950,36,228.0,29.171904291629644
3994002,36,880.0,30.854497241083024
4016016,36,1152.0,34.02939905434711
4026042,64,2610.0,40.570925550201586
3777150,25,240.0,31.32091952673165
3930000,36,299.0,39.56008088970496
3770580,49,640.0,29.664793948382652
3806401,25,0.0,32.55764119219941
3912484,36,968.0,33.1058907144937
3996001,49,1974.0,34.97141690009142
3972049,64,924.0,36.565010597564445
4016016,49,960.0,23.473389188611005
4008004,64,1154.0,33.58571124749333
3744000,4,246.0,20.92844953645635
3904576,25,1008.0,32.14031735997639
4012009,49,1192.0,33.60059523282288
3970056,49,840.0,34.45286635390443
3792750,36,440.0,28.5657137141714
3822025,16,0.0,33.94112549695428
3947728,36,1084.0,39.585350825778974
3816960,49,648.0,28.844410203711913
4026042,49,866.0,41.09744517606904
3918310,25,2484.0,37.73592452822641
3932289,25,264.0,28.5657137141714
3745950,49,312.0,37.73592452822641
3951888,49,968.0,26.92582403567252
3849444,25,0.0,32.01562118716424
3880900,36,1230.0,37.97367509209505
4000000,64,1008.0,38.13135192987524
3992004,49,1665.0,32.71085446759225
4020025,36,1080.0,27.16615541441225
3873024,25,326.0,29.966648127543394
4026042,64,960.0,38.2099463490856
3912484,36,1008.0,32.155870381627054
3912484,25,1056.0,34.26368339802363
4012009,49,992.0,23.021728866442675
3777150,36,198.0,27.92848008753788
3783000,25,880.0,28.982753492378876
3788105,25,0.0,27.40437921208944
3982020,64,1216.0,40.19950248448356
3779100,25,240.0,32.526911934581186
3822025,25,330.0,30.983866769659336
4028049,49,872.0,36.08323710533743
3753750,25,210.0,28.5657137141714
3992004,49,286.0,38.7556447501522
4032064,36,308.0,33.66006535941367
3992004,81,2418.0,40.87786687193939
3976036,36,942.0,30.59411708155671
3724500,16,1296.0,31.32091952673165
3893890,36,180.0,37.89459064299283
4014012,49,904.0,33.85262175962151
3906246,25,305.0,35.298725189445584
3927748,36,778.0,38.0
3786900,25,215.0,28.26658805020514
4028049,64,2670.0,40.0
3865790,16,231.0,35.07135583350036
4008004,64,2295.0,42.42640687119285
4018020,49,960.0,24.49489742783178
3884841,25,880.0,27.65863337187866
4012009,36,1084.0,28.89636655359978
4022030,49,1276.0,30.740852297878796
4024036,64,1448.0,47.265209192385896
3974042,36,948.0,29.765752132274432
3945762,36,888.0,31.240998703626616
3998000,64,1042.0,38.897300677553446
3920231,25,308.0,33.27160951922825
3923685,25,392.0,28.75760768909681
3829914,36,0.0,27.23967694375247
3857700,25,1008.0,27.640549922170507
4014012,81,2622.0,42.33202097703345
4006002,64,2238.0,38.92300091205713
3970056,36,778.0,28.42534080710379
3888784,16,1176.0,34.36568055487916
3976036,64,1382.0,44.57577817604534
3773250,36,180.0,25.436194683953808
3943872,36,1008.0,31.240998703626616
3706950,25,216.0,31.12876483254676
3849444,25,336.0,29.393876913398138
3775200,36,240.0,34.14674215792775
4032064,81,2502.0,41.66533331199932
3916441,25,800.0,39.179076048319466
3932000,36,968.0,28.284271247461902
3776220,9,320.0,26.92582403567252
4016016,49,880.0,28.982753492378876
3814209,16,1152.0,30.59411708155671
4012009,64,1890.0,39.8622628559895
3974042,36,760.0,28.26658805020514
4012009,49,1116.0,38.45776904605882
3876961,25,1796.0,28.0
3861225,25,360.0,29.393876913398138
4032064,81,2574.0,38.41874542459709
3846222,49,312.0,27.258026340878022
4016016,49,2004.0,39.698866482558415
3998000,49,1154.0,38.45776904605882
3838450,25,308.0,30.265491900843113
3904252,16,308.0,30.708305065568176
3952144,49,2358.0,37.107950630558946
3974042,49,1148.0,32.58834147360065
4026042,100,2796.0,42.708313008125245
3757650,36,316.0,33.85262175962151
3994002,100,1692.0,38.3275357934736
3809500,25,1248.0,31.73326330524486
3794700,16,336.0,35.24202037341219
3974042,49,1950.0,31.559467676119
3781050,36,280.0,28.722813232690143
3976036,25,440.0,31.464265445104548
3806401,25,256.0,36.6333181680284
4020025,81,3255.0,43.22036556994862
3724500,16,1056.0,27.2213151776324
3892504,36,338.0,40.39801975344831
4032064,100,2526.0,41.569219381653056
3837681,25,0.0,40.963398296528084
4006002,64,942.0,36.0
3884841,36,1050.0,39.83716857408418
3784950,25,256.0,29.223278392404914
3853369,25,1008.0,41.569219381653056
3829849,25,288.0,30.463092423455635
4022030,49,1156.0,29.647934160747187
3833764,36,288.0,32.863353450309965
3992004,49,1092.0,29.427877939124322
3825730,36,255.0,31.63858403911275
4024036,49,1264.0,34.92849839314596
4004001,81,1090.0,36.193922141707716
3878060,25,0.0,28.42534080710379
3984000,49,1180.0,34.14674215792775
3705000,16,684.0,34.0
3869089,49,1156.0,40.24922359499622
3822025,25,336.0,34.87119154832539
3775200,25,240.0,29.93325909419153
3753750,25,288.0,27.331300737432898
3865156,16,384.0,32.49615361854384
3796650,25,336.0,28.844410203711913
3761550,36,208.0,30.822070014844883
4020025,64,968.0,39.21734310225516
3837681,25,308.0,33.80828300875393
3884841,16,1920.0,29.5296461204668
3744000,36,0.0,32.17141588429082
4020025,36,860.0,36.38681079732051
3865156,25,408.0,30.066592756745816
3859704,49,282.0,35.7211421989835
4016016,36,840.0,29.120439557122072
3892473,16,304.0,33.2264954516723
3833764,36,1050.0,36.66060555964672
3724500,25,0.0,33.58571124749333
3954132,36,1042.0,34.11744421846396
3994002,36,1022.0,36.565010597564445
3865156,36,980.0,34.132096331752024
3865156,25,1128.0,36.3318042491699
4016016,49,1064.0,39.179076048319466
3936240,49,978.0,35.73513677041127
3761550,16,336.0,24.979991993593593
3916441,36,972.0,36.0416425818802
3998000,64,984.0,27.640549922170507
3814209,25,1298.0,40.3732584763727
3830750,49,1092.0,28.844410203711913
3990006,25,964.0,30.463092423455635
4014012,36,840.0,29.120439557122072
3873510,36,432.0,28.5657137141714
3978030,25,1344.0,33.12099032335839
4000000,64,998.0,40.64480286580315
3873024,16,0.0,42.04759208325728
3822025,16,0.0,33.94112549695428
3724500,4,280.0,28.460498941515414
4030056,49,968.0,36.851051545376556
3992004,36,804.0,34.87119154832539
3829849,36,384.0,31.096623610932426
3998000,49,924.0,24.979991993593593
3970056,25,1396.0,29.715315916207253
3873024,25,288.0,29.563490998188964
3745950,49,960.0,30.033314835362415
4034072,64,1034.0,42.8485705712571
3829849,25,299.0,33.04542328371661
4026042,49,1138.0,35.22782990761707
3908529,36,1260.0,36.52396473549935
3894520,36,1144.0,37.8021163428716
4032064,64,1500.0,39.57271787481876
3938184,49,1040.0,36.27671429443411
3998000,81,1012.0,41.340053217188775
4020025,64,1108.0,41.48493702538308
4032064,64,2430.0,35.41186241925155
3829593,25,1881.0,29.393876913398138
4002000,49,902.0,40.3732584763727
4020025,49,898.0,28.827070610799147
3814209,25,375.0,36.55133376499413
3927924,25,1152.0,34.79942528261063
3956021,36,956.0,36.78314831549904
3865156,49,880.0,34.64101615137755
3960100,49,1028.0,39.14077158156185
4010006,49,1064.0,39.191835884530846
3919824,36,940.0,42.555845661906424
4024036,49,2841.0,32.72613634390714
3874860,16,1440.0,32.7566787083184
3865156,36,884.0,32.41913015489465
3740100,9,0.0,31.937438845342623
3972049,36,4068.0,31.04834939252005
3908529,25,1152.0,31.76476034853718
4028049,64,1196.0,36.578682316343766
3910164,25,1248.0,61.806148561449774
4028049,49,1080.0,26.514147167125703
3984016,64,1000.0,35.888716889852724
3755700,36,160.0,31.827660925679098
4018020,64,2796.0,42.21374183841087
4022030,81,2028.0,43.840620433565945
4026042,100,2358.0,41.44876355212541
4018020,100,2847.0,49.91993589739474
3798600,16,265.0,24.979991993593593
4036081,36,1352.0,34.899856733230294
3986012,49,2448.0,30.166206257996713
3994002,49,1054.0,29.664793948382652
3833764,36,976.0,36.55133376499413
3802500,25,282.0,30.166206257996713
4018020,49,1356.0,31.480152477394387
3978030,49,966.0,28.844410203711913
3912484,49,1100.0,45.43126676640219
3802500,25,240.0,34.11744421846396
3900625,49,308.0,28.91366458960192
3806401,1,270.0,40.0
3960100,36,0.0,28.5657137141714
4036081,81,1434.0,42.02380277890139
3800550,25,2613.0,31.63858403911275
3889634,49,862.0,33.71943060017473
4024036,49,874.0,36.932370625238775
4008004,49,984.0,30.331501776206203
3908529,25,1078.0,36.08323710533743
3805700,16,281.0,26.77685567799177
3724500,16,1440.0,28.861739379323623
4020025,64,2187.0,34.11744421846396
4016016,64,2535.0,38.88444419044716
4004001,49,1054.0,37.86819245752297
4012009,49,1256.0,28.495613697550013
3705000,36,357.0,33.015148038438355
3896676,25,862.0,32.202484376209235
3898650,25,836.0,37.26929030716845
3829826,25,352.0,26.343879744638983
3751800,36,0.0,23.916521486202797
3888784,25,1104.0,29.899832775452108
3884841,25,1152.0,29.393876913398138
3705000,16,2337.0,33.090784215548595
3908529,36,358.0,33.436506994600975
3802500,36,288.0,32.12475680841802
3837681,25,672.0,33.88214869219483
3842300,64,228.0,28.861739379323623
4006002,81,2175.0,36.959437225152655
3869089,25,336.0,30.199337741083
3794700,25,0.0,34.56877203488721
3978030,64,2271.0,40.29888335921977
3916441,25,888.0,30.23243291566195
3837681,25,308.0,36.4417343165772
3834666,36,225.0,26.19160170741759
3962090,36,946.0,36.932370625238775
4028049,49,924.0,35.4682957019364
3899896,25,230.0,33.34666400106613
3845521,25,880.0,34.45286635390443
3976036,25,299.0,31.464265445104548
3996001,64,960.0,31.016124838541646
3980025,25,1152.0,31.464265445104548
3908129,25,319.0,40.0
4028049,64,1180.0,29.93325909419153
3892729,16,297.0,22.93468988235943
3833764,25,338.0,34.20526275297414
3714750,9,216.0,26.720778431774775
3865156,25,960.0,33.97057550292606
3818090,64,1632.0,30.14962686336267
