Yr Built or Remod,Overall Qual Sq,Garage Total,SQRT 1st SQ
4030056,100,3660.0,45.65084884205331
3775200,16,327.0,30.83828789021855
4000000,64,2430.0,38.28837943815329
4022030,81,2385.0,49.8998997994986
3757650,36,384.0,34.698703145794944
4020025,36,968.0,33.77869150810907
3873024,25,940.0,27.055498516937366
3802810,25,0.0,28.635642126552707
3843218,25,240.0,27.892651361962706
3976036,36,944.0,25.219040425836983
3736200,9,0.0,24.0
4030056,64,2490.0,39.74921382870358
3945942,49,1478.0,42.708313008125245
3951975,25,880.0,39.4715087119811
3903615,9,240.0,25.298221281347036
3896676,36,880.0,29.24038303442689
3839575,49,164.0,30.265491900843113
3960100,49,968.0,36.59234892706397
3763500,16,0.0,19.28730152198591
4012009,49,876.0,33.85262175962151
3904576,36,352.0,33.54101966249684
3846832,49,180.0,31.937438845342623
3724500,25,200.0,29.9833287011299
3812360,16,0.0,28.77498913987632
4028049,64,2454.0,41.15823125451335
3974042,64,942.0,32.63433774416144
3753750,16,0.0,25.92296279363144
3904576,36,956.0,39.02563260217571
3944196,36,1232.0,40.63249930782009
3837681,25,270.0,32.264531609803356
3833764,25,1152.0,40.049968789001575
3858660,36,240.0,31.843366656181317
3876961,49,1056.0,34.11744421846396
3833764,25,294.0,32.264531609803356
3912484,36,1008.0,32.155870381627054
3724500,36,228.0,28.722813232690143
3911700,25,264.0,36.565010597564445
3978030,64,1424.0,38.72983346207417
3972049,49,944.0,39.92492955535426
4024036,36,1144.0,35.52463933666322
4022030,36,0.0,34.27827300200522
3847419,36,280.0,25.768197453450252
3884841,25,280.0,25.099800796022265
4020025,64,1100.0,35.31288716601915
4024036,81,2493.0,41.689327171351664
4008004,64,2571.0,41.09744517606904
4012009,49,956.0,37.48332962798263
3904576,49,1170.0,36.38681079732051
3841600,25,351.0,37.107950630558946
3986012,36,844.0,29.79932885150268
3943796,25,271.0,35.04283093587046
3818116,25,275.0,31.74901573277509
3994002,49,1082.0,33.95585369269929
4028049,36,880.0,27.422618401604176
3744000,25,0.0,30.59411708155671
3818116,16,996.0,37.1887079635741
3820800,25,180.0,31.096623610932426
4024036,64,2478.0,40.69397989875161
3907800,36,300.0,33.94112549695428
4020025,36,0.0,33.793490497431605
4000000,36,940.0,37.456641600656084
3927795,25,1176.0,41.376321731154405
3876961,16,800.0,35.4682957019364
3798600,25,1144.0,41.0731055558257
3833764,25,968.0,39.496835316262995
3904576,49,1100.0,33.793490497431605
3904576,49,1192.0,32.90896534380867
3908529,25,308.0,30.116440692751194
3998000,36,870.0,40.92676385936225
3818116,25,1040.0,31.432467291003423
4004001,64,980.0,38.61346915261564
3952143,49,1156.0,38.45776904605882
3806401,25,960.0,33.34666400106613
3825936,36,960.0,41.09744517606904
4028049,81,1114.0,41.352146256270665
3841600,36,352.0,35.397740040855716
3849444,25,294.0,29.393876913398138
4020025,49,820.0,26.981475126464083
3962090,49,994.0,34.88552708502482
3896676,49,1100.0,46.37887450122092
4028049,64,1156.0,29.427877939124322
3984016,25,1152.0,30.23243291566195
3857296,36,960.0,33.63034344160047
3908529,25,1200.0,36.89173349139343
3811400,25,840.0,28.809720581775867
4012009,49,800.0,25.69046515733026
3781050,16,264.0,27.784887978899608
3941904,25,288.0,29.563490998188964
3946182,49,1152.0,39.408120990476064
3988009,36,1368.0,30.083217912982647
3800550,16,840.0,32.2490309931942
3763200,25,786.0,37.107950630558946
3873024,25,1060.0,29.732137494637012
3841600,25,308.0,35.62302626111375
3861225,25,1008.0,32.2335229225724
3855260,36,364.0,38.98717737923585
4030056,64,2316.0,41.27953488110059
4024036,81,2697.0,41.060930335295616
4030056,64,2400.0,40.570925550201586
3845521,16,270.0,30.23243291566195
3859704,36,216.0,33.896902513356586
3800550,16,0.0,26.832815729997478
3666000,36,205.0,34.322004603461025
3757650,36,1152.0,29.427877939124322
3924361,64,1352.0,49.969990994595946
3953790,36,0.0,23.366642891095847
4001958,49,946.0,29.93325909419153
3984016,49,1024.0,30.14962686336267
3825936,25,267.0,31.843366656181317
3950156,25,0.0,34.64101615137755
4024036,64,984.0,37.841775856849004
3994002,49,1166.0,40.98780306383839
3798600,16,390.0,29.478805945967352
3992004,49,854.0,29.748949561287034
3892729,36,264.0,22.9128784747792
3761550,9,1320.0,26.739483914241877
4012009,49,1146.0,39.496835316262995
4020025,49,1206.0,29.427877939124322
4028049,100,3522.0,47.853944456021594
4018020,49,866.0,29.120439557122072
3976036,25,1056.0,31.464265445104548
3912484,25,1128.0,30.675723300355934
3838080,36,1004.0,27.40437921208944
4000000,36,884.0,30.659419433511783
4022030,36,1050.0,32.7414110874898
3753750,16,200.0,23.916521486202797
4022030,49,2388.0,39.319206502675
4032064,49,1980.0,36.68787265568828
3888784,36,968.0,31.811947441173732
3912484,36,1152.0,32.03123475609393
3984016,49,956.0,38.781438859330635
3837681,25,894.0,41.23105625617661
3732300,9,0.0,29.393876913398138
3914252,36,880.0,31.937438845342623
4000000,36,880.0,27.49545416973504
3851605,36,240.0,27.54995462791182
4000000,49,1166.0,40.90232267243512
3968064,36,1128.0,31.559467676119
3903792,36,280.0,28.5657137141714
3744000,16,338.0,28.982753492378876
3824000,25,0.0,30.59411708155671
4012009,64,2523.0,41.10960958218893
4024036,49,0.0,33.80828300875393
4026042,81,1680.0,40.64480286580315
3880371,25,240.0,32.46536616149585
3861225,25,288.0,30.577769702841312
3734250,16,1056.0,36.235341863986875
3905740,25,1056.0,33.49626844888845
3880900,25,954.0,34.351128074635334
3736200,49,225.0,28.548204847240395
4024036,64,968.0,37.013511046643494
3926036,25,960.0,38.54867053479276
3784950,25,200.0,26.0
3972049,64,2112.0,39.56008088970496
4024036,49,880.0,26.981475126464083
3982020,64,1056.0,41.641325627314025
4024036,81,2100.0,39.1279950930277
4008004,64,2076.0,43.840620433565945
3841600,25,336.0,33.823069050575526
3917770,49,878.0,36.91882988394946
4032064,81,2610.0,43.197222132910355
3747900,9,210.0,32.817678162843876
4026042,64,1056.0,39.370039370059054
4018020,49,964.0,40.570925550201586
4022030,49,876.0,35.32704346531139
4018020,49,990.0,35.2845575287547
3853369,36,311.0,32.43454948045371
3869089,36,1070.0,42.76680956068619
3825936,16,283.0,30.854497241083024
4024027,49,1240.0,38.47076812334269
4022030,64,1240.0,42.941821107167776
3874000,36,672.0,28.722813232690143
3786900,25,215.0,31.240998703626616
3853526,25,864.0,31.04834939252005
3996001,49,1154.0,38.742741255621034
3825936,25,313.0,39.496835316262995
3818430,36,0.0,37.94733192202055
3833764,25,399.0,29.393876913398138
4000000,49,1082.0,39.05124837953327
3849444,25,1080.0,34.49637662132068
4024036,64,2577.0,36.08323710533743
4016016,49,1140.0,38.72983346207417
4008004,49,1182.0,29.631064780058107
3921918,49,1134.0,43.61192497471305
4032064,64,2178.0,40.718546143004666
4032064,81,1184.0,38.80721582386451
3941868,25,288.0,29.9833287011299
3825260,25,336.0,31.63858403911275
3850350,25,360.0,30.199337741083
3912484,25,1182.0,37.05401462729781
4016016,49,760.0,31.144823004794873
3747900,25,100.0,28.5657137141714
3978028,36,429.0,33.03028912982749
3906280,36,401.0,32.87856444554719
3861225,25,288.0,31.937438845342623
3935727,49,1176.0,31.606961258558215
3908529,16,0.0,37.94733192202055
3994002,49,1068.0,29.206163733020468
4022030,64,1520.0,33.406586176980134
4024036,49,968.0,33.77869150810907
3859929,49,1152.0,29.223278392404914
3792750,36,378.0,29.748949561287034
4022030,81,1042.0,40.311288741492746
3828480,16,1352.0,31.38470965295043
3986012,49,812.0,27.0
3908529,49,1010.0,34.0
4018020,49,868.0,29.103264421710495
4032064,64,1352.0,28.035691537752374
4012009,49,868.0,29.103264421710495
3775200,16,240.0,27.51363298439521
3857296,36,1152.0,37.749172176353746
3705000,25,1120.0,37.70941526992961
3872240,25,1024.0,30.133038346638727
4024036,49,880.0,27.16615541441225
3845521,25,288.0,33.91164991562634
3972049,49,2034.0,32.863353450309965
3837681,25,311.0,35.4400902933387
4024036,64,3159.0,33.090784215548595
3751800,25,900.0,28.5657137141714
3822025,16,0.0,28.0
4024036,64,1348.0,38.72983346207417
4018020,81,2316.0,43.01162633521314
4016016,36,786.0,28.513154858766505
4026042,64,2364.0,39.20459156782532
3888784,36,288.0,21.97726097583591
4024036,49,2604.0,37.296112397943034
3902390,25,882.0,37.8549864614954
4012009,36,840.0,29.120439557122072
3957804,36,264.0,21.97726097583591
3975892,16,720.0,29.068883707497267
3863475,49,1344.0,30.854497241083024
3865075,36,968.0,50.149775672479336
4026042,64,2568.0,41.15823125451335
4028049,64,2430.0,40.024992192379
4020025,81,1128.0,41.036569057366385
3912484,36,880.0,30.298514815086232
3772440,25,912.0,34.46737587922817
3749850,36,216.0,37.841775856849004
4016016,49,988.0,37.603191353926334
4008004,64,836.0,36.851051545376556
4028049,64,948.0,38.67815921162743
3802500,36,306.0,30.528675044947494
3802500,9,800.0,32.2490309931942
3753750,25,5920.0,32.7414110874898
3888784,16,1152.0,29.393876913398138
4000000,64,1944.0,31.575306807693888
3853369,25,264.0,33.421549934136806
4012009,36,840.0,29.120439557122072
3825936,25,286.0,32.37282811247729
3876961,16,288.0,30.59411708155671
3884760,25,1012.0,35.81898937714463
3837681,16,1360.0,33.46640106136302
4026042,100,2172.0,45.18849411078001
3976036,64,2532.0,34.68429039204925
3996001,49,1194.0,31.432467291003423
3807600,36,800.0,30.659419433511783
4000000,36,920.0,30.870698080866262
4030056,49,960.0,37.78888725538237
4022030,81,2775.0,42.33202097703345
3993990,36,1228.0,33.06055050963308
3742050,25,0.0,28.61817604250837
3734250,9,0.0,28.42534080710379
3888784,36,1166.0,37.12142238654117
3897948,25,240.0,32.7414110874898
3948169,49,1056.0,37.8549864614954
3983847,64,1224.0,38.67815921162743
3929754,36,312.0,36.837480912787726
3962090,49,2103.0,46.861498055439924
3904576,25,336.0,24.819347291981714
3719664,64,0.0,30.62678566222711
3944196,64,1382.0,52.21110992882645
4024036,49,1278.0,30.643106892089126
3802500,25,1250.0,32.2490309931942
3798600,25,250.0,28.089143810376278
4016016,49,1176.0,33.80828300875393
3873024,36,924.0,38.58756276314948
3998000,64,1980.0,31.68595903550972
3833764,16,0.0,30.983866769659336
4032064,100,2836.0,68.49817515817483
3880900,25,1248.0,27.712812921102035
3900264,36,353.0,33.52610922848042
4036081,36,1056.0,24.73863375370596
4026042,36,0.0,33.166247903554
3800550,36,940.0,31.921779399024736
3908529,36,1056.0,36.823905279043935
3904576,36,920.0,35.52463933666322
3984016,49,1100.0,28.75760768909681
3912484,49,964.0,30.740852297878796
3794700,9,0.0,25.80697580112788
3940176,36,1044.0,33.421549934136806
3753750,25,1152.0,30.01666203960727
3825936,25,319.0,31.701734968294716
3744000,36,1040.0,39.7994974842648
3904576,25,336.0,30.4138126514911
4012009,64,2550.0,44.474711915874174
4024036,64,2613.0,40.07492981902776
4016016,36,0.0,34.02939905434711
4022030,64,2034.0,42.68489194082609
3814209,36,900.0,47.52893855326458
3749850,36,880.0,30.24896692450835
3880900,25,1804.0,31.654383582688826
4026042,36,864.0,24.819347291981714
3861225,25,1152.0,41.569219381653056
4028049,49,1324.0,35.91656999213594
4022030,100,2634.0,45.232731511594565
3996001,36,880.0,27.23967694375247
3942078,36,1248.0,39.344631145812
4018020,64,1220.0,39.74921382870358
4028049,64,1830.0,38.28837943815329
3900625,25,880.0,31.12876483254676
3926330,49,1326.0,40.792156108742276
3869089,36,1100.0,41.12177038990418
4028049,49,1256.0,34.75629439396553
3869089,25,668.0,32.43454948045371
3781050,36,312.0,31.176914536239792
3873024,25,294.0,30.14962686336267
4022030,81,2046.0,42.871902220452036
3908529,36,317.0,26.19160170741759
3896315,25,303.0,43.2087954009366
3751800,25,880.0,36.069377593742864
3857296,36,461.0,35.369478367654786
4006002,49,1154.0,38.0
3960100,64,1500.0,38.118237105091836
3920400,36,264.0,30.380915061926625
3994002,64,1366.0,34.785054261852174
3857296,16,1590.0,34.9857113690718
3992004,36,810.0,36.565010597564445
3912475,25,1222.0,41.24318125460256
3751800,16,288.0,33.06055050963308
3873024,36,288.0,30.854497241083024
3829849,25,308.0,30.364452901377952
3908529,25,968.0,33.555923471125034
3968064,64,1012.0,35.77708763999664
3943940,25,368.0,30.23243291566195
3988009,49,3136.0,36.98648401781386
3786900,36,213.0,27.440845468024488
4024036,64,968.0,39.16631205513228
3779100,25,250.0,31.52776554086889
3960100,49,1782.0,41.2189276910499
3857296,36,944.0,38.93584466786357
3773250,25,260.0,32.12475680841802
3882408,9,0.0,39.84971769034255
4028049,49,880.0,36.27671429443411
4028049,49,960.0,39.08964057138413
3786700,25,1152.0,30.463092423455635
3806401,25,288.0,32.87856444554719
3978030,16,0.0,31.464265445104548
3861225,36,880.0,36.38681079732051
4000000,36,926.0,30.789608636681304
3900225,25,1440.0,28.722813232690143
3873024,36,882.0,28.792360097775937
3974042,36,1232.0,33.94112549695428
3873024,25,304.0,32.49615361854384
3770756,100,2520.0,38.961519477556315
4022030,64,990.0,42.16633728461603
3884841,16,0.0,29.393876913398138
4018020,49,800.0,34.942810419312295
3830400,36,216.0,27.202941017470888
4020025,49,960.0,22.80350850198276
3996001,49,1012.0,26.70205984563738
3787870,25,800.0,29.664793948382652
4016016,49,800.0,27.27636339397171
4022030,49,874.0,38.781438859330635
3988009,36,780.0,27.459060435491963
3861125,25,310.0,37.5632799419859
3853369,25,1248.0,31.144823004794873
3880900,25,2736.0,30.066592756745816
3916441,25,1158.0,33.166247903554
3955832,16,1456.0,29.58039891549808
3835170,36,0.0,22.80350850198276
3896276,16,1058.0,40.779897008207364
3861225,25,429.0,30.4138126514911
3783000,25,256.0,31.240998703626616
3908088,25,323.0,37.080992435478315
4012009,64,2454.0,34.88552708502482
3896676,25,960.0,29.93325909419153
4028049,64,1950.0,49.63869458396343
4028049,49,1980.0,39.61060464067672
4036081,81,3414.0,40.98780306383839
4012009,49,1062.0,36.565010597564445
3771300,36,240.0,28.5657137141714
4020025,49,1064.0,39.25557285278104
3860325,16,240.0,31.448370387032774
3890204,16,384.0,28.844410203711913
3904576,36,1552.0,45.254833995939045
3974042,36,784.0,30.166206257996713
3832468,36,1248.0,29.46183972531247
4003997,36,964.0,30.93541659651604
4004001,49,868.0,29.732137494637012
3849444,25,300.0,31.606961258558215
4016016,64,1080.0,37.12142238654117
3781050,25,820.0,28.160255680657446
3822025,16,0.0,37.94733192202055
3923920,25,254.0,33.67491648096547
3846000,36,740.0,32.449961479175904
3753750,36,1152.0,37.282703764614496
3908000,16,281.0,30.01666203960727
3779100,36,1056.0,29.34280150224242
3841600,36,1056.0,40.69397989875161
4030056,100,2538.0,41.737273509418415
3913650,25,264.0,33.36165463522455
3832000,36,880.0,35.09985754956849
4028049,81,2118.0,44.15880433163923
3952144,49,1208.0,43.266615305567875
3818430,36,800.0,26.0
4020025,64,2049.0,34.17601498127012
3751800,25,0.0,28.0
3783000,4,308.0,24.73863375370596
3783000,49,349.0,34.741905532080416
3814209,36,836.0,40.54626986542659
4008004,49,1084.0,29.32575659723036
3775200,25,180.0,29.647934160747187
3890450,25,1144.0,29.393876913398138
3825936,36,297.0,34.583232931581165
3912484,36,880.0,25.92296279363144
3783000,16,296.0,27.477263328068172
3800000,16,0.0,26.343879744638983
4024036,49,2478.0,35.21363372331802
3849444,25,1248.0,31.432467291003423
3873024,25,2376.0,39.496835316262995
3802500,25,195.0,36.98648401781386
4018020,49,1212.0,38.52272056851645
3920400,64,968.0,35.014282800023196
3974042,36,804.0,34.19064199455752
3924037,49,276.0,32.17141588429082
3794604,16,288.0,28.5657137141714
4028049,49,2442.0,39.54743986657038
3810000,36,1344.0,34.942810419312295
4024036,49,1068.0,39.05124837953327
4022030,36,780.0,26.981475126464083
3827640,25,390.0,25.787593916455254
4010006,49,800.0,28.982753492378876
3865156,25,864.0,35.77708763999664
3952144,64,960.0,34.336569426778794
3813480,25,1152.0,30.983866769659336
4006002,100,2412.0,51.31276644267
3914082,36,297.0,31.432467291003423
3912484,49,319.0,32.48076353782343
3755700,25,352.0,37.70941526992961
3974042,36,968.0,25.099800796022265
3952144,49,1056.0,41.08527716834828
3960100,49,1012.0,36.61966684720111
3904576,25,1152.0,30.886890422961002
3800550,9,800.0,32.2490309931942
4004001,49,1092.0,29.5296461204668
3933810,36,924.0,39.20459156782532
3884441,25,270.0,29.732137494637012
4024036,64,1552.0,38.58756276314948
3946026,36,968.0,36.180105030251084
3892729,36,1152.0,35.93048844644336
4024036,64,2598.0,40.422765862815474
3952144,49,992.0,31.304951684997057
3733573,49,1152.0,36.22154055254967
3876961,36,336.0,34.87119154832539
4028049,64,1134.0,37.66961640367472
3900625,36,0.0,31.304951684997057
4000000,36,880.0,27.730849247724095
4016016,36,2232.0,34.02939905434711
3992004,64,2210.0,34.92849839314596
3786000,100,1760.0,39.0
3920400,64,2592.0,44.87761134463375
3980025,49,2163.0,34.84250278036869
3951948,36,922.0,38.65229618017538
3745950,25,205.0,24.819347291981714
3992004,36,786.0,28.089143810376278
4014012,64,2640.0,40.36087214122113
3833764,25,275.0,30.199337741083
4022030,49,2346.0,39.395431207184416
4006002,49,1210.0,37.815340802378074
3996001,36,880.0,27.0
3873024,36,1104.0,38.57460304397182
4016016,49,1040.0,27.748873851023216
3880900,16,1320.0,29.393876913398138
4020025,25,744.0,27.09243436828813
3979856,25,264.0,28.5657137141714
3792750,16,240.0,32.984845004941285
4032064,81,4044.0,47.70744176750625
3744000,25,338.0,32.817678162843876
4028049,64,2367.0,40.124805295477756
4008004,49,1152.0,37.53664875824692
4016016,25,1152.0,33.37663853655727
3861225,25,1030.0,32.7566787083184
4032064,100,2016.0,49.01020301937138
3936256,36,1032.0,35.09985754956849
3972049,36,3680.0,37.94733192202055
3802500,36,1476.0,38.57460304397182
4012009,49,786.0,28.407745422683583
3973910,25,264.0,29.068883707497267
4024036,100,1923.0,37.76241517699841
3849444,36,296.0,37.82856063875548
3869089,25,288.0,29.866369046136157
3841600,49,882.0,36.45545226711637
3859170,25,908.0,42.17819341792628
4028049,49,1980.0,39.433488306260706
3753750,36,384.0,28.071337695236398
3996001,49,900.0,29.546573405388315
3868248,25,273.0,29.765752132274432
4012009,36,1088.0,41.23105625617661
3800550,36,315.0,34.17601498127012
3833764,25,902.0,35.38361202590826
3853369,16,1040.0,32.984845004941285
3829849,16,2304.0,36.90528417449187
4024036,36,880.0,36.24913792078372
3964081,36,992.0,35.9722114972099
4024035,49,1016.0,35.6931365951495
4028049,49,2862.0,41.09744517606904
4032064,81,2655.0,40.50925820105819
3798600,49,249.0,24.839484696748443
3837681,25,308.0,31.368774282716245
3744000,16,308.0,30.983866769659336
3810304,25,1008.0,32.31098884280702
3913532,25,240.0,32.046840717924134
3948169,36,1102.0,33.71943060017473
3853369,36,364.0,37.14835124201342
3944196,36,1156.0,35.4400902933387
3904576,25,1056.0,33.793490497431605
3901950,36,1152.0,46.45427859734774
4010006,64,2424.0,40.36087214122113
3932289,36,968.0,32.863353450309965
3972049,49,1968.0,37.04051835490427
4024036,49,968.0,27.16615541441225
3976036,36,796.0,30.397368307141328
3772440,25,0.0,26.153393661244042
4022030,36,880.0,26.5329983228432
4024036,49,1144.0,36.069377593742864
3954126,49,1084.0,35.156791662493895
3869089,25,270.0,32.7566787083184
4022030,49,1344.0,38.80721582386451
3869089,49,954.0,36.52396473549935
3944196,49,312.0,35.98610843089316
3838710,49,912.0,25.92296279363144
3810304,25,240.0,27.055498516937366
4032064,64,2712.0,38.31448812133603
3900625,36,880.0,32.69556544854363
3900625,25,998.0,32.2490309931942
3853369,25,308.0,31.606961258558215
4002000,49,1078.0,36.72873534441391
3960100,49,1000.0,37.97367509209505
3792750,16,220.0,27.331300737432898
4034072,64,2520.0,39.72404813208241
3825936,25,308.0,29.698484809834994
4008004,49,796.0,38.87158345115362
3857296,36,960.0,33.58571124749333
3917958,49,990.0,36.22154055254967
3888784,25,264.0,25.099800796022265
4014012,81,2874.0,51.92301994298868
4028049,49,968.0,25.059928172283335
4032064,81,2508.0,33.61547262794322
3904576,49,966.0,33.13608305156178
3960100,64,968.0,36.345563690772494
4018020,64,1050.0,40.570925550201586
3932289,49,1196.0,35.4964786985977
3859929,25,968.0,30.430248109405877
3823820,25,720.0,27.712812921102035
3989994,49,998.0,32.07802986469088
4004001,64,1044.0,42.28474902373195
4036081,64,1104.0,28.844410203711913
3794604,36,800.0,35.66510900025401
4012009,49,868.0,29.103264421710495
4038090,49,1040.0,34.84250278036869
4026042,64,1100.0,36.6333181680284
3904576,64,1330.0,53.83307533477908
4008004,64,1932.0,29.631064780058107
3755700,36,180.0,31.400636936215164
3763500,49,280.0,33.28663395418648
3734250,9,2808.0,26.343879744638983
3880900,64,1242.0,47.085029467974216
3865156,36,864.0,39.68626966596886
4022030,49,794.0,34.92849839314596
3865640,49,720.0,26.248809496813376
3903676,16,308.0,30.495901363953813
3833764,25,264.0,31.432467291003423
4022030,64,2676.0,44.31703961232068
4022030,49,1048.0,35.63705936241092
3916441,25,1056.0,33.46640106136302
3978030,64,956.0,38.65229618017538
3829849,25,331.0,36.932370625238775
4000000,81,2208.0,38.41874542459709
3744000,16,570.0,29.949958263743873
4014012,49,794.0,27.568097504180443
3980025,36,946.0,28.19574435974337
3982020,64,2430.0,38.600518131237564
3904576,36,1102.0,33.436506994600975
3845521,36,1050.0,35.41186241925155
4008004,64,1172.0,33.03028912982749
3825936,25,968.0,43.56604182158393
3865156,25,360.0,31.432467291003423
3912123,49,968.0,42.43819034784589
3904576,25,968.0,30.59411708155671
4004001,64,1120.0,39.1279950930277
3998000,64,1120.0,29.765752132274432
3926070,25,1768.0,34.64101615137755
3888784,36,264.0,22.22611077089287
3990006,49,1290.0,32.51153641401772
4012009,49,956.0,37.48332962798263
3825936,16,284.0,35.05709628591621
4012009,49,1220.0,31.496031496047245
3898230,36,988.0,36.0416425818802
4026042,49,1944.0,37.44329045369811
4022030,49,914.0,38.781438859330635
3833764,36,301.0,37.97367509209505
3998000,49,1172.0,30.83828789021855
4022030,64,3129.0,32.89376840679705
4008004,49,1058.0,29.5296461204668
4018020,49,872.0,29.46183972531247
3740100,25,280.0,26.19160170741759
3853369,36,1056.0,36.4417343165772
3802500,25,276.0,31.432467291003423
3818116,36,240.0,29.223278392404914
4020025,36,1230.0,29.29163703175362
3757510,4,216.0,22.315913604421397
3912484,49,5256.0,37.68288736283355
3880900,36,280.0,21.97726097583591
3757650,16,880.0,27.49545416973504
4010006,64,2103.0,41.376321731154405
3908529,36,880.0,32.69556544854363
4026042,49,1150.0,36.53765181289022
4014012,64,1176.0,38.961519477556315
4028049,64,1224.0,30.331501776206203
3724500,16,264.0,29.427877939124322
3734250,25,416.0,31.080540535840107
3960100,49,1128.0,35.651086939951774
3934140,64,1076.0,44.721359549995796
3978030,64,968.0,39.89987468652001
4012009,49,800.0,27.459060435491963
3753750,16,210.0,28.460498941515414
4006002,64,1364.0,39.91240408695021
3744000,16,0.0,26.832815729997478
3857296,25,288.0,30.199337741083
4012009,64,800.0,38.157568056677825
3818510,49,216.0,35.66510900025401
3940225,64,1056.0,38.7556447501522
4020025,64,1054.0,32.77193921634788
3759600,25,225.0,32.28002478313795
3982020,36,862.0,27.80287754891569
3861930,9,371.0,26.70205984563738
3776220,49,1408.0,39.698866482558415
4016016,49,800.0,27.27636339397171
4028049,64,2604.0,38.49675310984031
3904576,36,880.0,28.35489375751565
3938000,25,1008.0,37.469987990390386
3857296,25,960.0,26.832815729997478
3978030,64,964.0,42.46174749112429
3805700,25,0.0,35.66510900025401
3984016,49,944.0,36.08323710533743
3794700,16,280.0,29.93325909419153
3836525,16,1160.0,29.068883707497267
3992004,64,2655.0,32.848135411313685
3988009,36,940.0,30.740852297878796
3814209,25,616.0,34.785054261852174
3894150,25,363.0,32.09361307176243
3913812,25,371.0,34.87119154832539
4022030,64,1926.0,33.66006535941367
3933720,49,1010.0,45.48626166217664
3841600,36,996.0,38.44476557348217
4014012,49,1232.0,28.39013913315678
3992004,49,1182.0,37.749172176353746
3784928,25,280.0,29.9833287011299
3743000,49,1152.0,29.120439557122072
3837681,36,312.0,34.55430508634199
4028049,64,2322.0,29.916550603303182
4016016,64,2748.0,41.44876355212541
3900625,36,1056.0,34.785054261852174
3888784,25,980.0,31.63858403911275
3898378,25,1500.0,32.449961479175904
3986012,49,1152.0,32.61901286060018
4020025,36,1050.0,32.7414110874898
3912484,36,1232.0,40.792156108742276
3996001,49,1022.0,36.565010597564445
3912484,64,968.0,35.014282800023196
3888784,16,253.0,23.366642891095847
3858330,36,240.0,29.13760456866693
3928308,36,968.0,40.87786687193939
3962090,49,924.0,32.57299494980466
3874180,25,240.0,25.92296279363144
3900625,25,956.0,40.26164427839479
4028049,64,2784.0,41.641325627314025
3729570,25,720.0,32.78719262151
3759600,36,2385.0,36.565010597564445
3837681,16,0.0,35.0
3845521,36,1008.0,36.90528417449187
3783000,25,240.0,27.49545416973504
4012009,49,968.0,36.90528417449187
